Scenario,SortOrder,TWh,Emissions_MtCO2,%_Change_vs_2020
2020,1,269,122.25426511799999,0.0
2023,2,361,153.108228998,25.237535762224496
2024,3,416,176.43496748799998,44.31804675092906
2030_Base,4,946,401.219902028,228.18478900571853
2035_Base,5,1193,505.978163974,313.87362926408264
2030_Liftoff,6,1264,536.090862752,338.50483435859223
2035_Liftoff,7,1719,729.066608442,496.35269799242076
2030_HighEff,8,792,335.90503425599996,174.7593582373457
2035_HighEff,9,972,412.247087496,237.2046669276516
2030_Headwinds,10,669,283.737964542,132.08839729897005
2035_Headwinds,11,707,299.854620226,145.2712958002569
